timestamp,V,A,W,Wh
2026-04-09T21:42:22.514978,236.1307,0.60232,132.4626,5.302518
2026-04-09T21:42:22.514978,234.5416,0.60232,132.4626,5.302518
2026-04-09T21:42:22.514978,234.5416,0.60232,132.4626,5.302518
2026-04-09T21:42:22.894901,234.5416,0.60232,132.4626,5.317236
2026-04-09T21:42:22.894901,234.5416,0.60232,132.4626,5.317236
2026-04-09T21:42:23.309817,234.5416,0.60232,132.4626,5.331954
2026-04-09T21:42:23.309817,234.5416,0.552127,132.4626,5.331954
2026-04-09T21:42:23.310817,234.5416,0.552127,129.4521,5.331954
2026-04-09T21:42:23.706714,234.5416,0.552127,129.4521,5.346337
2026-04-09T21:42:23.706714,234.5416,0.577224,129.4521,5.346337
2026-04-09T21:42:24.091550,234.5416,0.577224,126.4416,5.346337
2026-04-09T21:42:24.092550,234.5416,0.577224,126.4416,5.360386
2026-04-09T21:42:24.488799,234.5416,0.52703,126.4416,5.360386
2026-04-09T21:42:24.488799,234.5416,0.52703,129.4521,5.360386
2026-04-09T21:42:24.488799,234.5416,0.52703,129.4521,5.37477
2026-04-09T21:42:24.887842,234.5416,0.552127,129.4521,5.37477
2026-04-09T21:42:24.887842,234.5416,0.552127,123.4311,5.37477
2026-04-09T21:42:24.887842,234.5416,0.552127,123.4311,5.388484
2026-04-09T21:42:24.929852,234.5416,0.552127,123.4311,5.388484
2026-04-09T21:42:24.929852,234.5416,0.552127,126.4416,5.388484
2026-04-09T21:42:25.692427,234.5416,0.552127,126.4416,5.402534
2026-04-09T21:42:25.692427,234.5416,0.552127,126.4416,5.402534
2026-04-09T21:42:25.692427,234.5416,0.552127,126.4416,5.416583
2026-04-09T21:42:25.745911,235.1772,0.552127,126.4416,5.416583
2026-04-09T21:42:25.745911,235.1772,0.552127,126.4416,5.416583
2026-04-09T21:42:26.131098,235.1772,0.552127,126.4416,5.430632
2026-04-09T21:42:26.131098,235.3361,0.552127,126.4416,5.430632
2026-04-09T21:42:26.523931,235.3361,0.552127,126.4416,5.430632
2026-04-09T21:42:26.523931,235.3361,0.552127,126.4416,5.444681
2026-04-09T21:42:26.523931,234.3827,0.552127,126.4416,5.444681
2026-04-09T21:42:26.920545,234.3827,0.552127,126.4416,5.444681
2026-04-09T21:42:26.920545,234.3827,0.552127,126.4416,5.45873
2026-04-09T21:42:27.303998,235.1772,0.552127,126.4416,5.45873
2026-04-09T21:42:27.303998,235.1772,0.552127,126.4416,5.45873
2026-04-09T21:42:27.303998,235.1772,0.552127,126.4416,5.472779
2026-04-09T21:42:27.363711,235.1772,0.552127,126.4416,5.472779
2026-04-09T21:42:27.363711,235.1772,0.552127,126.4416,5.472779
2026-04-09T21:42:28.102992,235.1772,0.552127,126.4416,5.486828
2026-04-09T21:42:28.102992,235.1772,0.552127,129.4521,5.486828
2026-04-09T21:42:28.102992,235.1772,0.552127,129.4521,5.501212
2026-04-09T21:42:28.146812,235.1772,0.552127,129.4521,5.501212
2026-04-09T21:42:28.147812,235.1772,0.552127,129.4521,5.501212
2026-04-09T21:42:28.147812,235.1772,0.552127,132.4626,5.501212
2026-04-09T21:42:28.538321,235.1772,0.552127,132.4626,5.51593
2026-04-09T21:42:28.538321,235.1772,0.577224,132.4626,5.51593
2026-04-09T21:42:28.931167,235.1772,0.577224,132.4626,5.51593
2026-04-09T21:42:28.931167,235.1772,0.577224,132.4626,5.530648
2026-04-09T21:42:28.931167,235.1772,0.60232,132.4626,5.530648
2026-04-09T21:42:29.328628,235.1772,0.60232,135.4731,5.530648
2026-04-09T21:42:29.328628,235.1772,0.60232,135.4731,5.545701
2026-04-09T21:42:29.718877,235.1772,0.577224,135.4731,5.545701
2026-04-09T21:42:29.718877,235.1772,0.577224,138.4836,5.545701
2026-04-09T21:42:29.718877,235.1772,0.577224,138.4836,5.561087
2026-04-09T21:42:29.762119,235.1772,0.60232,138.4836,5.561087
2026-04-09T21:42:29.762119,235.1772,0.60232,135.4731,5.561087
2026-04-09T21:42:30.529808,235.1772,0.60232,135.4731,5.57614
2026-04-09T21:42:30.530809,235.1772,0.60232,138.4836,5.57614
2026-04-09T21:42:30.530809,235.1772,0.60232,138.4836,5.591527
2026-04-09T21:42:30.574915,236.4485,0.60232,138.4836,5.591527
2026-04-09T21:42:30.574915,236.4485,0.60232,138.4836,5.591527
2026-04-09T21:42:30.960419,236.4485,0.60232,138.4836,5.606914
2026-04-09T21:42:30.960419,233.1115,0.60232,138.4836,5.606914
2026-04-09T21:42:31.344982,233.1115,0.60232,135.4731,5.606914
2026-04-09T21:42:31.344982,233.1115,0.60232,135.4731,5.621967
2026-04-09T21:42:31.344982,234.7005,0.60232,135.4731,5.621967
2026-04-09T21:42:31.749854,234.7005,0.60232,135.4731,5.621967
2026-04-09T21:42:31.749854,234.7005,0.60232,138.4836,5.621967
2026-04-09T21:42:31.749854,234.7005,0.60232,138.4836,5.637353
2026-04-09T21:42:32.135293,233.906,0.60232,138.4836,5.637353
2026-04-09T21:42:32.135293,233.906,0.60232,135.4731,5.637353
2026-04-09T21:42:32.135293,233.906,0.60232,135.4731,5.652406
2026-04-09T21:42:32.188156,235.1772,0.60232,135.4731,5.652406
2026-04-09T21:42:32.188156,235.1772,0.60232,135.4731,5.652406
2026-04-09T21:42:32.980620,235.1772,0.60232,135.4731,5.667459
2026-04-09T21:42:32.980620,235.1772,0.60232,135.4731,5.667459
2026-04-09T21:42:32.980620,235.1772,0.60232,135.4731,5.682511
2026-04-09T21:42:33.011623,235.1772,0.60232,135.4731,5.682511
2026-04-09T21:42:33.011623,235.1772,0.60232,135.4731,5.682511
2026-04-09T21:42:33.376572,235.1772,0.60232,135.4731,5.697564
2026-04-09T21:42:33.376572,235.1772,0.577224,135.4731,5.697564
2026-04-09T21:42:33.376572,235.1772,0.577224,135.4731,5.697564
2026-04-09T21:42:33.769168,235.1772,0.577224,135.4731,5.712616
2026-04-09T21:42:33.769168,235.1772,0.577224,135.4731,5.712616
2026-04-09T21:42:34.169430,235.1772,0.577224,132.4626,5.712616
2026-04-09T21:42:34.169430,235.1772,0.577224,132.4626,5.727334
2026-04-09T21:42:34.558178,235.1772,0.577224,132.4626,5.727334
2026-04-09T21:42:34.558178,235.1772,0.577224,135.4731,5.727334
2026-04-09T21:42:34.558178,235.1772,0.577224,135.4731,5.742387
2026-04-09T21:42:34.595637,235.1772,0.577224,135.4731,5.742387
2026-04-09T21:42:34.595637,235.1772,0.577224,132.4626,5.742387
