timestamp,V,A,W,Wh
2026-04-08T17:36:15.415041,236.7663,0.025097,3.010514,5.376777
2026-04-08T17:36:15.415192,236.7663,0.050193,3.010514,5.376777
2026-04-08T17:36:15.786306,236.7663,0.050193,3.010514,5.376777
2026-04-08T17:36:15.786442,236.7663,0.050193,3.010514,5.377111
2026-04-08T17:36:16.175319,236.7663,0.050193,3.010514,5.377111
2026-04-08T17:36:16.175475,236.7663,0.050193,6.021027,5.377111
2026-04-08T17:36:16.175539,236.7663,0.050193,6.021027,5.37778
2026-04-08T17:36:16.223616,236.7663,0.025097,6.021027,5.37778
2026-04-08T17:36:16.223701,236.7663,0.025097,3.010514,5.37778
2026-04-08T17:36:16.607432,236.7663,0.025097,3.010514,5.378115
2026-04-08T17:36:16.607617,236.7663,0.050193,3.010514,5.378115
2026-04-08T17:36:16.998055,236.7663,0.050193,3.010514,5.378115
2026-04-08T17:36:16.998154,236.7663,0.050193,3.010514,5.378449
2026-04-08T17:36:16.998208,236.7663,0.025097,3.010514,5.378449
2026-04-08T17:36:17.467054,236.7663,0.025097,3.010514,5.378449
2026-04-08T17:36:17.467185,236.7663,0.025097,3.010514,5.378784
2026-04-08T17:36:17.467240,236.7663,0.025097,3.010514,5.378784
2026-04-08T17:36:17.825590,236.7663,0.025097,3.010514,5.379118
2026-04-08T17:36:17.825719,238.832,0.025097,3.010514,5.379118
2026-04-08T17:36:18.207155,238.832,0.025097,3.010514,5.379118
2026-04-08T17:36:18.207326,238.832,0.025097,3.010514,5.379453
2026-04-08T17:36:18.692034,235.9717,0.025097,3.010514,5.379453
2026-04-08T17:36:18.692198,235.9717,0.025097,3.010514,5.379453
2026-04-08T17:36:18.692340,235.9717,0.025097,3.010514,5.379787
2026-04-08T17:36:18.996361,236.7663,0.025097,3.010514,5.379787
2026-04-08T17:36:18.996509,236.7663,0.025097,3.010514,5.379787
2026-04-08T17:36:18.996585,236.7663,0.025097,3.010514,5.380122
2026-04-08T17:36:19.034987,239.3087,0.025097,3.010514,5.380122
2026-04-08T17:36:19.035095,239.3087,0.025097,6.021027,5.380122
2026-04-08T17:36:19.511747,239.3087,0.025097,6.021027,5.380791
2026-04-08T17:36:19.511965,236.4485,0.025097,6.021027,5.380791
2026-04-08T17:36:19.826708,236.4485,0.025097,3.010514,5.380791
2026-04-08T17:36:19.826839,236.4485,0.025097,3.010514,5.381126
2026-04-08T17:36:19.826937,236.4485,0.025097,3.010514,5.381126
