timestamp,V,A,W,Wh
2026-04-12T15:28:59.907676,238.9909,0.100387,9.031541,0.149857
2026-04-12T15:28:59.907761,238.0375,0.100387,9.031541,0.149857
2026-04-12T15:28:59.907792,238.0375,0.100387,9.031541,0.149857
2026-04-12T15:29:00.340478,238.0375,0.100387,9.031541,0.15086
2026-04-12T15:29:00.340551,238.9909,0.100387,9.031541,0.15086
2026-04-12T15:29:02.113239,238.9909,0.100387,15.05257,0.15086
2026-04-12T15:29:02.113314,238.9909,0.100387,15.05257,0.152533
2026-04-12T15:29:02.113434,240.2621,0.100387,15.05257,0.152533
2026-04-12T15:29:02.113472,240.2621,0.100387,12.04205,0.152533
2026-04-12T15:29:02.113514,240.2621,0.100387,12.04205,0.153871
2026-04-12T15:29:02.332188,238.9909,0.100387,12.04205,0.153871
2026-04-12T15:29:02.332262,238.9909,0.100387,12.04205,0.153871
2026-04-12T15:29:02.332299,238.9909,0.100387,12.04205,0.155209
2026-04-12T15:29:02.332379,238.9909,0.100387,12.04205,0.155209
2026-04-12T15:29:02.332414,238.9909,0.100387,12.04205,0.155209
2026-04-12T15:29:02.332494,238.9909,0.100387,12.04205,0.156547
2026-04-12T15:29:02.332533,238.9909,0.100387,15.05257,0.156547
2026-04-12T15:29:02.332566,238.9909,0.100387,15.05257,0.158219
2026-04-12T15:29:02.332626,238.9909,0.15058,15.05257,0.158219
2026-04-12T15:29:02.332659,238.9909,0.15058,18.06308,0.158219
2026-04-12T15:29:02.775872,238.9909,0.15058,18.06308,0.160226
2026-04-12T15:29:02.775970,238.9909,0.175677,18.06308,0.160226
2026-04-12T15:29:02.776021,238.9909,0.175677,21.0736,0.160226
2026-04-12T15:29:03.216259,238.9909,0.175677,21.0736,0.162568
2026-04-12T15:29:03.216337,238.9909,0.15058,21.0736,0.162568
2026-04-12T15:29:03.428199,238.9909,0.15058,21.0736,0.162568
2026-04-12T15:29:03.428278,238.9909,0.15058,21.0736,0.164909
2026-04-12T15:29:04.196616,238.9909,0.15058,21.0736,0.164909
2026-04-12T15:29:04.196714,238.9909,0.15058,21.0736,0.164909
2026-04-12T15:29:04.196757,238.9909,0.15058,21.0736,0.167251
2026-04-12T15:29:04.196904,238.9909,0.15058,21.0736,0.167251
2026-04-12T15:29:04.196987,238.9909,0.15058,21.0736,0.167251
2026-04-12T15:29:04.654177,238.9909,0.15058,21.0736,0.169592
2026-04-12T15:29:04.654269,238.9909,0.15058,18.06308,0.169592
2026-04-12T15:29:04.654316,238.9909,0.15058,18.06308,0.171599
2026-04-12T15:29:04.871237,238.3553,0.15058,18.06308,0.171599
2026-04-12T15:29:04.871931,238.3553,0.15058,21.0736,0.171599
2026-04-12T15:29:04.872489,238.3553,0.15058,21.0736,0.173941
2026-04-12T15:29:05.088568,238.6731,0.15058,21.0736,0.173941
2026-04-12T15:29:05.089291,238.6731,0.15058,18.06308,0.173941
2026-04-12T15:29:05.409175,238.6731,0.15058,18.06308,0.175948
2026-04-12T15:29:05.409235,237.4019,0.15058,18.06308,0.175948
